source_id,ra,dec,radial_velocity,radial_velocity_error
4067303758385799552,266.99009487349196,-24.860051969660507,-11.691365,7.4673395
4067304278117184384,267.02503226233705,-24.826607696968853,26.809954,1.3840362
4067310497230629888,267.035643993569,-24.784069759309574,-24.644516,0.24813053
4067310703389033216,267.11239717314743,-24.76138402426935,-44.424614,26.548132
4068062185274017920,266.97346234493784,-24.73431788271668,23.329775,5.107921
4068062593211861120,266.9664229400999,-24.69341935231903,-25.173885,1.2452519
4068062597591192832,266.9694482044991,-24.69349262012132,191.9316,7.056027
4067303316044479360,267.020848247649,-24.865776661311344,6.439178,6.2281055
4067304278117187456,267.0199947293977,-24.826961922923292,53.540188,12.061508
4067304583028286976,267.00938326142165,-24.791426272492032,-64.50489,10.008564
4068054690471469952,266.93252289828865,-24.835152948978664,-49.82218,0.34641707
4068055004088099328,266.92391741293943,-24.801701608462473,-100.35537,7.2263055
4068055210246491904,267.00419392827337,-24.781719534328612,-56.211025,7.1324706
4068062112175527680,267.04522023932816,-24.69165014011892,40.852318,0.8023912
4068062357072966912,267.0026945331672,-24.71086345329788,-7.4988594,5.601023
4068062872469054208,267.0410705661306,-24.675620410668422,-18.291353,1.5711486
4068063280406589696,267.0984546307442,-24.70387307576419,-34.320007,5.4233804
4067304175037961600,267.0200529461252,-24.839521702009574,-32.497185,8.346991
4067304449915900800,266.9927526936568,-24.819935962118915,-1.1044189,3.9308894
4067309328999453056,267.0827095746915,-24.826997309681822,17.894682,0.69773304
4068055034069097216,266.97210324149677,-24.821409151651167,24.671186,5.3191338
4068055210246486784,266.99969449563906,-24.793131025863453,-51.230137,13.162602
4068061326280774400,267.03329279877863,-24.729375632574584,53.49562,4.3698926
4068062288353523840,266.9662402073494,-24.712264533711714,-75.83228,4.1203012
4067303212965235456,267.0707858382078,-24.858401658481387,-50.44314,3.5355427
4067304033263739904,266.9601099107912,-24.84279403758898,-8.459229,8.824911
4067311150065678592,267.08684191086337,-24.72266942784862,35.354313,1.7967005
4068055553843919616,266.9669368977133,-24.758048405115854,-93.38469,5.6700797
4068061429360003968,266.9859558193717,-24.747289226732,87.456215,6.068547
4068061768577572224,267.083221595779,-24.71594757819458,-30.843502,0.21972112
4068062043456025984,267.0622442192662,-24.69861993768276,-38.458015,4.0842605
4068062593216394112,266.966884726737,-24.694793092515308,-27.926558,5.696964
4067303968879553536,266.97478100719735,-24.84864120539341,-16.683374,8.434508
4067304484275625856,267.0081780899332,-24.825420178431887,-5.776519,0.3862403
4067304587339254912,267.00890227989333,-24.802507505650315,-94.31466,4.4757366
4067309393382977792,267.07786207711246,-24.809330636949554,-71.80574,4.7673645
4067310286736526976,267.0969215992184,-24.787225813309252,-13.078652,5.094236
4067310325431915904,267.06230948966953,-24.79144613123215,-22.953102,7.9335556
4067311184425416448,267.0999262964303,-24.714203189727808,22.717087,6.339809
4068055725642618496,266.90289894382556,-24.80423672572751,167.50871,6.6238527
4068056172319234560,266.9316036180483,-24.761690643449356,-17.763412,0.8499162
4068056584636125952,266.9260326321167,-24.728613146002715,-16.478006,7.0790715
4068056653355611904,266.92614023654164,-24.71844509821424,-0.6466362,4.955073
4068062494511666944,266.9554227816117,-24.71271604770831,-1.4298931,0.80375063
4067303724026039680,266.97262378468565,-24.869655170077138,-54.728954,2.4161515
4067309397718939264,267.0789290350085,-24.820674196453602,-40.061996,9.179048
4068055446386062208,266.9690935338004,-24.772970084560217,18.328259,0.8455313
4068056202299957376,266.909226921658,-24.762441717937843,16.130743,0.3176525
4068062357072970496,267.0073425600773,-24.705019465147444,151.18794,3.1545365
4068062838109351424,267.0020768237018,-24.676623356170705,23.698095,2.4159696
4067303895824765824,266.943848899145,-24.85288699991391,-167.6403,5.6444187
4067304101980234112,267.02208479666524,-24.849515000791133,1.1294233,1.3686401
4068054660490673536,266.9607403201555,-24.825778350296254,23.477837,4.813686
4068055760002354688,266.92229933733995,-24.78969343106623,-50.031284,9.17322
4068055828721851904,266.9047342170976,-24.783643079026664,-14.928654,1.842505
4068056137959492864,266.9185462360244,-24.77667027842373,114.73985,3.574647
4068061115742896640,267.0231821595117,-24.770752114048975,26.829683,2.1678755
4068061566798970112,266.9994726340705,-24.725515142537304,-75.487144,6.214053
4068062185274017536,266.97155832472197,-24.74065343629838,-89.82158,7.435057
4068062322713230336,266.987890480244,-24.71962986516038,-73.59163,4.8028917
4068062528871408384,266.9353647421669,-24.70334350408634,-127.455246,4.4353857
4067303144245732736,267.0859716019307,-24.870258540128447,-12.719706,1.5188823
