source_id,ra,dec,pmra,pmdec,x_arcmin,y_arcmin,R_arcmin,dpmra,dpmdec,pm_speed,pm_tan,pm_rad,theta_deg,membership_prob,parallax,parallax_error,dist_pc_raw
6083716381909674240,201.60007696543204,-47.30292024887465,-2.741293953025564,-6.315111829674808,-3.8082965493700787,10.924785067521015,11.569531165067762,0.5028208715260383,0.4706829400581043,0.6887461498287636,-0.6297325329270191,0.2789412050545177,-19.218164244174123,0.9424305714199545,0.3302266196643896,0.2504268,3028.2234697381555
6083716416268377984,201.6254366362625,-47.29891125796697,-2.764071973663625,-6.578663732769759,-2.7800381741904614,11.165324521981717,11.506219358726065,0.4800428508879775,0.20713103696315294,0.5228234933149887,-0.5158659173255974,0.08501035527456637,-13.981688635373889,0.9605818963043856,0.5142723362124046,0.23802379,1944.4950264386382
6083716446308073344,201.6459489658568,-47.29253548389893,-2.825223456321363,-8.16416700202637,-1.9483249062695749,11.547870966064124,11.711075688819415,0.4188913682302391,-1.378372232293457,1.4406179192053143,-0.18373944255927185,-1.4288526188461348,-9.576597817677687,0.9859387673633496,0.3388346697049924,0.29134345,2951.291852367568
6083716450628392064,201.6489020197397,-47.28969572951335,-2.841058812272921,-8.233214818426642,-1.828587453534477,11.718256229199113,11.86007003050098,0.4030560122786815,-1.44742004869373,1.5024909139141416,-0.1750731218471135,-1.4922561269437824,-8.869251125428258,0.9758431056648016,0.0969677762081568,0.17983587,10312.704272534213
6083716553707773824,201.66616372607447,-47.26912648437553,-2.522943109257013,-6.645366883297434,-1.1286771815402532,12.95241093746796,13.001494578438638,0.7211717152945893,0.14042788643547777,0.7347167033827907,-0.730639858882025,0.07729185495594189,-4.98019216624909,0.9743270002974296,-0.011628468114225,0.33743545,
6083716553716136704,201.66179922126324,-47.26201759381766,-3.025433953334673,-6.469881880157585,-1.3056447240477458,13.37894437094036,13.442502022545895,0.21868087121692925,0.31591288957532715,0.38421644581671416,-0.2483309433715487,0.2931791599009464,-5.573817703280834,0.9300633784116136,0.1125917313543092,0.24675389,8881.646884469259
6083716588064725632,201.3614565770457,-47.44785219062733,-3.373942779952033,-6.501529149577579,-13.48363557436343,2.2288685623601623,13.666611993120917,-0.1298279554004309,0.28426562015533285,0.31250958514220367,-0.2592862504599576,0.17445022536003899,-80.61378491336143,0.9813790128982848,0.3367137969509507,0.6971819,2969.8812732216925
6083716622422454400,201.38724124562813,-47.43121379642029,-3.508209598202926,-6.651613618879189,-12.438144818651752,3.227172214782712,12.849983931259173,-0.26409477365132394,0.13418115085372317,0.2962273294521855,-0.06355535345599894,0.28932913396589827,-75.45489271194634,0.9105508337982274,0.1927985448457794,0.1835947,5186.761138679264
6083716656782228736,201.36599415261176,-47.42893077777633,-2.5539738032171666,-6.200510153256637,-13.299650533310587,3.3641533334201768,13.71853607200676,0.6901410213344357,0.585284616476275,0.904904808039121,-0.7366544816491584,-0.5255405657782548,-75.80475998314942,0.918760067331918,-0.0242232840083871,0.43469152,
6083716656795025152,201.3676845730694,-47.42365496894897,-2.471035675205264,-5.72148791200439,-13.231109068211966,3.6807018630615573,13.733528802884775,0.7730791493463385,1.0643068577285222,1.3154468664913908,-1.2325626009820199,-0.45955401556558845,-74.45420725939171,0.9533176636770638,0.0397358389645196,0.6616373,25166.198224552572
6083716759863784704,201.4283148751108,-47.40029173034687,-3.303673819340161,-7.203046473303536,-10.772732684679621,5.082496179187643,11.911487602605378,-0.05955899478855864,-0.41725170357062424,0.42148102922054703,0.40277500076424055,-0.12417148123533708,-64.74240570060196,0.9358827413749284,-0.4678687512072872,0.5829055,
6083716759866405760,201.4226539263772,-47.40877165053506,-2.1564835160836897,-6.636818719951339,-11.002267128786155,4.573700967896457,11.915058645130763,1.0876313084679126,0.14897604978157286,1.097786740022007,-0.555060185662209,-0.9471240240120505,-67.42708412204506,0.9410753926157648,-0.7527447861788472,0.5665055,
6083716759873977472,201.4329254806919,-47.401558415243805,-3.970143134028599,-5.993934595165843,-10.585786496178041,5.006495085371654,11.709990127344938,-0.7260283094769968,0.791860174567069,1.0743182220494145,-0.40543207363339073,0.9948791262745156,-64.68842466539164,0.9851112735869676,0.1677707743067384,0.11089216,5960.513707659724
6083716789913390336,201.3941654109969,-47.40733609676534,-3.1394139735698774,-6.952571222151088,-12.157390739501626,4.65983419407948,13.019838874165542,0.10470085098172488,-0.1667764524181754,0.19691788460546006,0.11825629391596272,-0.15745508002840278,-69.02855669791879,0.945310606294498,0.0807443510052774,0.21431859,12384.767324894849
6083716794221528192,201.4078603781757,-47.40930159560799,-4.132457346733366,-6.525310828193172,-11.60210101221848,4.541904263520422,12.459439884549628,-0.8883425221817638,0.2604839415397402,0.9257452784196829,0.08127216765294923,0.9221708926664988,-68.6210198021084,0.9857079516695572,0.0251531493306151,0.28358433,39756.45303321331
6083716794221591040,201.4080688320698,-47.40594190752865,-2.472632660593124,-7.451035291395504,-11.593648833802245,4.743485548280972,12.52650583475993,0.7714821639584781,-0.6652405216625921,1.018690179086838,0.32355794633736423,-0.9659399237685131,-67.74831264583243,0.9094229168350142,-1.0099387125811985,0.54556876,
6083716794221693184,201.4004682913352,-47.4000645377167,-3.909358351229369,-6.448861034421311,-11.901827899631277,5.0961277369978575,12.946969732885004,-0.6652435266777665,0.3369337353116011,0.7457032196374778,-0.047884667678110504,0.7441641958459553,-66.82034681603997,0.9851581935331508,0.1117035312036775,0.44811174,8952.268466577161
6083716828593471616,201.4247036809465,-47.39427030438572,-2.990366734900059,-6.2288565027904905,-10.91915574626721,5.443781736856721,12.20093118617489,0.2537480896515434,0.5569382669424217,0.6120198740127937,-0.6116455195209907,0.021402911870424174,-63.50129648394144,0.9462649217933472,-0.1936676646174868,0.2701693,
6083716858623402752,201.3460780886738,-47.41966429460384,-2.6814610273324035,-6.621101092124402,-14.107187022318271,3.920142323769511,14.641729458000311,0.5626537972191987,0.1646936776085104,0.5862621452638735,-0.3093246251077644,-0.4980176495580656,-74.47031156009871,0.990081053380756,0.2315339219684205,0.066076614,4319.021556316023
6083716862940783104,201.3568810764299,-47.4217044862006,-2.687959383150917,-7.065406879318513,-13.669158362111379,3.797730827963761,14.186918261911066,0.5561554414006853,-0.27961210958560123,0.622488398949331,0.12052889213672743,-0.6107082715886485,-74.47300012767322,0.9456800794390692,-0.0980427407458302,0.2542535,
6083716862940829184,201.34767606083864,-47.41877046374108,-2.234423142547903,-7.415376786215951,-14.042394057426241,3.9737721755349753,14.593823904895379,1.0096916820036994,-0.629582016483039,1.1898952929507325,0.3308628421567255,-1.1429700730405337,-74.19933820303503,0.9566616292249144,0.5787873320223745,0.3447421,1727.7503232592217
6083716897300897280,201.37939630219915,-47.400387041845,-3.7328326250441775,-7.27799788680152,-12.756233678621093,5.0767774892999284,13.72935422150108,-0.4887178004925752,-0.4922031170686081,0.6936202109010049,0.6380321583600311,0.27207344940069883,-68.29823352917033,0.938468284618602,0.0339742740285197,0.4399578,29434.035857853803
6083716931660530944,201.35135905343947,-47.4058397635021,-3.6581223733461465,-5.841500009978382,-13.89305978519351,4.74961418987391,14.682504730038834,-0.41400754879454427,0.9442947597545306,1.0310649076361456,-0.7595956976487659,0.6972153324993781,-71.12600352106975,0.9002709997716001,0.6207256138777719,0.63867444,1611.0177792613397
6083716966020438784,201.37695636119065,-47.39633470598466,-3.288611584095356,-5.897298026553538,-12.855165947644295,5.319917640920551,13.912469775264602,-0.04449675954375376,0.888496743179374,0.8896102653691947,-0.8039589060842363,0.3808628382739477,-67.51851591710941,0.9828593753514656,0.7313358691503714,0.27138656,1367.36080121675
6083716966020460416,201.36772065174344,-47.394799657110006,-3.1835150096791702,-7.022346478956803,-13.229646186497211,5.412020573399587,14.293827510740453,0.060599814872432045,-0.23655170922389068,0.2441905991215001,0.1959956471354053,-0.1456528578617353,-67.75137484000894,0.9985688128604244,0.7302922504178848,0.4454345,1369.3148180441242
6083716966020496896,201.37833526095628,-47.39264419130375,-3.605319049616418,-7.14905561100009,-12.799255709612506,5.541348521774836,13.94731121613856,-0.36120422506481553,-0.36326084126717806,0.5122762252953106,0.4768680351517035,0.18714648822076654,-66.5901373449269,0.977213519379744,0.3275145715868503,0.42135286,3053.299262853775
6083719130685009792,201.5101085868416,-47.31079175370037,-3.361086610192124,-6.635892659444057,-7.456243693694078,10.452494777977677,12.839400963573157,-0.11697178564052191,0.14990211028885536,0.19013953114748225,0.008173302972879742,0.18996378187301358,-35.50200405157398,0.9951166520225376,0.0232216721075324,0.27764696,43063.22108801246
6083719130696106368,201.5037859293185,-47.314318421632834,-2.946935567776816,-6.483197735236837,-7.712608438922258,10.240894702029948,12.820306284570579,0.2971792567747862,0.3025970344960749,0.4241231848685391,-0.41942788251298735,0.06293430951162268,-36.98408400674788,0.9200653789309444,0.4148768687725412,0.15810092,2410.3537103878793
6083719199404545152,201.53611411317405,-47.30246139032558,-2.87313469658608,-7.118941058401964,-6.401797820517042,10.952316580465009,12.68606534010863,0.3709801279655225,-0.3331462886690515,0.49861077505332596,-0.15216354086730713,-0.4748251908123682,-30.306943992807234,0.9187571562696482,0.3584673033896757,0.35958293,2789.654706423641
6083719199404565760,201.54211573478025,-47.29916541547036,-3.1253669991969453,-6.300100848208896,-6.158450116104979,11.150075071778218,12.737765971269981,0.118747825354657,0.4856939215240166,0.49999963143170184,-0.3387696841383926,0.3677427532129103,-28.91290849235313,0.9047633823499022,0.2064273851789337,0.3910812,4844.318495499946
6083719199404571520,201.5403854946769,-47.29821756677874,-3.266326918924814,-7.165121423115886,-6.228606148067207,11.206945993275639,12.821512120024591,-0.02221209437321159,-0.3793266533829742,0.3799764296679092,0.20368939661541782,-0.3207689461428873,-29.064467832929935,0.977155487620916,0.8566658116098743,0.49189663,1167.3163402199598
6083719199406562816,201.5515499133947,-47.29135956457916,-2.444180591103276,-7.064177488242949,-5.775922549477812,11.618426125250352,12.974941499886086,0.7999342334483264,-0.27838271851003693,0.8469897967553092,-0.5923772199835022,-0.6053766968196062,-26.433564094861577,0.9869245972222146,-0.3550354948769645,0.97629344,
6083719233764404608,201.56399657753224,-47.27742431979366,-3.1820186670396184,-6.763062007827109,-5.271247755863934,12.454540812380372,13.524113270412553,0.06209615751198383,0.022732761905802867,0.06612647912613394,-0.06604567193027568,-0.0032680974430734124,-22.93997785248362,0.9976516064819304,0.1195597338952127,0.34133834,8364.019954046093
6083719268125923200,201.5342669134937,-47.28691159800276,-2.833817416899655,-5.801953065814898,-6.47669621153534,11.885304119834359,13.535436743506573,0.4102974076519472,0.9838417039180145,1.0659683208680313,-0.8310447249835253,0.66757256247637,-28.587430890106422,0.9509508573894576,-0.8773973940849942,1.1327085,
6083719268135090048,201.5328800680745,-47.28880073689712,-2.455940319022893,-6.783543284018253,-6.53292862192075,11.771955786172583,13.463212819038162,0.7881745055287093,0.0022514857146589407,0.7881777212998021,-0.690256059326221,-0.3804874412077029,-29.02838870601012,0.9451031787716818,0.2766433727482412,0.26872993,3614.76217581416
6083719302483889408,201.5608150431691,-47.27424853136476,-2.9753277100630453,-7.370359852495433,-5.400249404847808,12.645088118114245,13.749943532590713,0.26878711448855697,-0.5845650827625208,0.6433994473888188,-0.01760294555862424,-0.6431586003528971,-23.125535613800317,0.9498107036913354,-0.4209152274526677,0.54430085,
6083719302494837504,201.55698113384244,-47.27946744812411,-4.32191835326245,-6.100075221341317,-5.555702896384526,12.331953112553435,13.525638700006436,-1.0778035287108474,0.685719548391595,1.2774473552941144,0.7010218674180337,1.0679138949136582,-24.252174779188255,0.9745076683392256,0.4934747631654264,0.22950485,2026.446081224973
6083719371205883136,201.6134036038681,-47.28803819143864,-2.786320477849504,-6.557623610505647,-3.2679414447437605,11.817708513681708,12.26122652105486,0.4577943467020984,0.22817115922726483,0.5115053682763406,-0.5020484798727264,0.09790334842588135,-15.457675750209829,0.9020974546832836,-0.0914174293139762,0.38312817,
6083719371205888896,201.6059291912699,-47.28108972389503,-3.181513171203579,-6.305331288328103,-3.571006394010829,12.234616566298229,12.745113933990753,0.06260165334802315,0.48046348140480877,0.4845246371089246,-0.1947134723288899,0.44367869867637516,-16.27132434947872,0.9329218110348692,0.9275736434367772,0.74636716,1078.0815163040577
6083719405574326144,201.5857273837044,-47.28308521731453,-3.0281968612589147,-6.082645058470385,-4.3901289276531426,12.114886961128235,12.885795205664719,0.21591796329268753,0.7031497112625269,0.735554269460138,-0.44256016140513704,0.5875207118545663,-19.919236730480588,0.9906251333408878,-0.0034275578404059,0.10621895,
6083719435605521536,201.61559592526177,-47.26778190430981,-2.987653578012929,-7.197141719882861,-3.179049406310285,13.033085741411554,13.415203281007223,0.2564612465386733,-0.41134695014994893,0.4847459998533611,-0.15167784603807372,-0.46040472998774146,-13.707990061005288,0.9937041363707828,-0.2025788932922372,0.50105023,
6083719439925396352,201.60076121904493,-47.27378098897885,-3.302985155324672,-7.583870350299046,-3.7805521234702493,12.673140661269002,13.225016770446272,-0.05887033077306958,-0.7980755805661337,0.8002439303995389,0.2845545210854658,-0.7479432282407023,-16.610482529942022,0.9944114129371991,0.3693418279387842,0.294351,2707.5189549496217
6083719508645297408,201.66104813196264,-47.25657586179632,-2.974402002998572,-7.344502203103961,-1.3360991360551346,13.705448292220694,13.770420247476197,0.2697128215530302,-0.5587074333710484,0.6204022906261398,-0.2142306884969643,-0.5822406841850524,-5.567983088758188,0.9052761275351572,0.3040478562538641,0.971087,3288.95593055934
6083719538684861696,201.63602968197955,-47.25652451451847,-2.9229867751998766,-6.92587862475683,-2.350522032200733,13.70852912889191,13.908584568587095,0.3211280493517257,-0.14008385502391807,0.35035226632463284,-0.29283519188946383,-0.1923389219837403,-9.729561838776373,0.987789664047488,-0.1367179580054672,0.24912928,
6083719543004881920,201.62547927642728,-47.26289500016076,-2.627323964300505,-6.300182012554043,-2.7783092437614982,13.326299990354329,13.612834887961007,0.6167908602510974,0.48561275717886954,0.7850163789527914,-0.7029191587151209,0.34950732686937924,-11.776516487812671,0.9594557337836914,0.3204538304435323,0.20053256,3120.57433863694
6083719573044699392,201.63980142800693,-47.24850113644565,-3.2430754005525824,-7.543546418937595,-2.197589075474455,14.189931813261154,14.35909337700837,0.0010394239990199061,-0.7577516492046827,0.7577523621043133,0.1149430083926141,-0.7489838096356435,-8.803436806172487,0.974300809167421,0.1027060756231142,0.36062038,9736.522342354478
6083719573044727168,201.6379434119276,-47.24406733352336,-3.569413697344931,-6.507278920841856,-2.2729260389373205,14.455959988598295,14.633556367829184,-0.3252988727933288,0.27851584889105574,0.4282410941562191,0.27809108476061856,0.32566206917720425,-8.935522388010137,0.9922224966409008,0.2516622130310382,0.23166399,3973.5802524976893
6083719607413247744,201.578321654838,-47.28259514303486,-3.5254828348261853,-7.450034925764568,-4.690408958183246,12.144291417908306,13.018592482987053,-0.281368010274583,-0.6642401560316555,0.7213757287924483,0.5017879697228684,-0.5182584061375538,-21.11772519082846,0.976184496547189,-0.0381684495080616,0.19943488,
6083719611723805568,201.57295291037605,-47.276080863449295,-3.144438319275984,-7.340923275380284,-4.908095397968054,12.53514819304229,13.461773310269587,0.09967650527561833,-0.5551285056473718,0.5640062619211283,0.10958169216301933,-0.5532584533732258,-21.382661163931648,0.9938160207893852,1.933529132737709,0.8460726,517.1890007077819
6083719611732756608,201.57517513724736,-47.273811525692345,-3.567312535909448,-6.804473864345782,-4.817990782365928,12.671308458459265,13.556367257801199,-0.3231977113578459,-0.018679094612870095,0.3237370371188722,0.3087356309960244,0.09740625932655801,-20.81822306232284,0.9236729688572712,-0.535038436696868,0.5941214,
6083719611732772352,201.5882823869116,-47.27397867289351,-4.077148528543735,-6.418716105310491,-4.286531232558027,12.661279626389188,13.36721181792648,-0.833033703992133,0.3670786644224213,0.9103251605118916,0.6713276206608902,0.6148260921584159,-18.703753565051688,0.988091473140471,0.3387174012875026,0.22140683,2952.3136284078955
6083719646083899392,201.5978345812756,-47.26416307499548,-3.29434825505312,-6.390807761593017,-3.899218482254641,13.250215500271167,13.812027931335155,-0.05023343050151752,0.3949870081398954,0.3981684745673075,-0.06331704998528806,0.39310187651602113,-16.397882864593285,0.9924179340844816,1.3215754324062952,0.5229693,756.6726616423417
6083719680452266624,201.58597817624576,-47.25938288141319,-2.699342254460789,-6.935576045644364,-4.379960044436917,13.537027115208673,14.227970800811994,0.5447725700908133,-0.14978127591145185,0.5649881270761471,-0.472208239889056,-0.3102111569848708,-17.929198028708804,0.9935497334507172,0.3261309322634168,0.09975113,3066.2531550128997
6083719744843383040,201.61419204497105,-47.24793913648689,-3.739865970838075,-6.71944042145836,-3.235972529498173,14.223651810786464,14.587110373413777,-0.49575114628647254,0.06635434827455189,0.5001720689715611,0.46867889981885974,0.17467738103107472,-12.816999020546,0.9234050037744684,1.0464663298511487,0.49703112,955.5969183855556
6083719852242676608,201.62141069559053,-47.22410963281468,-2.8777065866195954,-6.017385400796407,-2.943277959186154,15.653422031119106,15.92772759778858,0.36640823793200683,0.7684093689365055,0.8512978063485402,-0.5020920337915435,0.6874674862834664,-10.648864213767,0.9626111652040656,-0.0105764129665982,0.61892307,
6083719852251020672,201.6284836898824,-47.23152243546858,-3.5635051371867537,-6.966504494247214,-2.656489314852919,15.20865387188536,15.438914731118288,-0.3193903126351514,-0.18070972451430212,0.36696890377689323,0.34572055485255687,-0.1230588245176058,-9.907875837124662,0.9417208252661954,0.1437159455213933,0.12872326,6958.1701346503805
6083895563622204800,202.39689208127805,-47.259568404049055,-2.9915490053572213,-6.654532776281812,28.500159732107146,13.525895757056645,31.54693266842887,0.2525658191943809,0.13126199345110034,0.28463872531699796,0.010296051324742816,0.28445244818282667,64.61144358241502,0.961296216824542,0.3057848268722252,0.39678812,3270.273447602613
6083895705352563968,202.43180437771835,-47.22587156401952,-3.31298422206314,-6.800113345740032,29.915748343311748,15.547706158828731,33.71473217662629,-0.06886939751153776,-0.01431857600711961,0.07034213198698105,0.019054288671667308,-0.06771225602275141,62.538358684787276,0.9449003297708098,0.6511311603191816,0.2666652,1535.7888870036636
6083895872859773952,202.271453191065,-47.2921847254441,-3.185473877978908,-6.473201951377719,23.413990029939438,11.568916473353852,26.11617807967968,0.058640946572694475,0.3125928183551929,0.3180456424826227,0.25427276913646685,0.1910455170315631,63.705896738732015,0.988733057653922,0.5721315953058159,0.30533314,1747.8496349523919
6083896216457251584,202.3073238482665,-47.251896434279736,-4.016103397934425,-6.996089487290245,24.868437287446042,13.986213943215802,28.531620241147202,-0.7719885733828229,-0.21029471755733287,0.8001188822082407,0.1951342512811513,-0.7759593092702148,60.64624059243762,0.9614084935834653,-0.0147655425894577,0.22828092,
6083896628774188672,202.3497096703578,-47.21804085904976,-3.183407324357,-7.197941519020194,26.587054884876874,16.0175484570145,31.03922270328725,0.06070750019460247,-0.4121467492872819,0.4165937391847737,-0.38435735598276866,-0.16068530247003454,58.93285811700827,0.9648562138818968,-0.6222347421838688,0.32946426,
6083716038310692736,201.6160740321021,-47.34154411423138,-2.3990647126688063,-6.973188537140082,-3.1596636119884476,8.60735314611702,9.168969534407585,0.845050111882796,-0.18739376740716995,0.8655784861329321,-0.7287125828129128,-0.46712320356230663,-20.15762456556099,0.9666791614896736,0.6162530200368979,0.29375157,1622.710100374235
6083716107030256256,201.6171461422084,-47.33490740670513,-1.877745845488993,-7.102319011850234,-3.1161927718774023,9.005555597692307,9.52946425643269,1.3663689790626092,-0.316524242117322,1.4025518823888627,-1.1877437123351446,-0.7459334129805897,-19.087157255865,0.9846902550678656,0.8834290127184148,0.4305322,1131.9528627692252
6083716137070084736,201.6221141580876,-47.32128895859519,-2.9078969993863004,-6.55372010223931,-2.9147546708087506,9.822662484288571,10.245998881087756,0.33621782516530185,0.2320746674936025,0.4085352827494238,-0.3883462203180764,0.12683962478585198,-16.52761017973126,0.9491584103426708,0.1426881780681922,0.029191889,7008.2890785954905
6083716175750197248,201.6574418682462,-47.327512395684685,-4.354807968608721,-6.5116728548463625,-1.4823222828119162,9.449256258918837,9.564816945286383,-1.110693144057119,0.2741219148865497,1.144020141639367,1.0547914485230636,0.4429414008637871,-8.915435937302133,0.9039444139441702,0.4586394957172101,0.41598734,2180.361720562732
6083716175751300992,201.6599640356616,-47.31417438867897,-3.093698763907313,-7.885459369425952,-1.3800559803099643,10.249536679261695,10.3420286524608,0.15041606064428947,-1.0996645996930399,1.1099041504192153,-0.0023299320077226904,-1.109901704897618,-7.668509950692978,0.9851699108027582,-0.3577089339979865,0.29254022,
6083716210110235520,201.67482681661647,-47.30980500758038,-3.6972337187343216,-7.678832864047512,-0.7774149169664434,10.51169954517718,10.540408022519815,-0.45311889418271933,-0.8930380943145995,1.0014158827192734,0.5177513809874786,-0.8571856727967289,-4.229729750375642,0.981135016830344,0.3022062887168197,0.29729164,3308.997983615897
6083716210110327552,201.68081757283625,-47.29797885790554,-2.003905485480433,-6.809608972269853,-0.5345077712930826,11.221268525667512,11.23399153830503,1.2402093390711695,-0.023814202536940776,1.2404379553052292,-1.2376716768947196,-0.08279577993128691,-2.7271345158158873,0.9880046718408974,0.632720441985333,0.914922,1580.4768324889699
6083716240149428608,201.64072084358952,-47.306085819942574,-2.6965613338755414,-6.445800049657439,-2.160309539025185,10.73485080344554,10.950066624301359,0.5475534906760609,0.33999472007547293,0.6445240374343988,-0.6038683684020463,0.22528699135589003,-11.37837482117713,0.9954966703901886,0.5361598773903383,0.26911053,1865.1153175939237
6083716278829759744,201.66595771750465,-47.29404052351435,-2.576171737297205,-5.799440171441024,-1.1370302094123965,11.457568589139129,11.513848864386922,0.6679430872543972,0.9863545982918884,1.1912360645071522,-0.7620838882512568,0.9155716840588364,-5.6673826669669936,0.9732686879174346,0.7374203493682842,0.31171587,1356.0786610467915
6083716278838205440,201.66364417590503,-47.29521147524627,-3.0465974989043536,-5.782352733482001,-1.2308373625903573,11.387311485223819,11.453638001729349,0.19751732564724866,1.0034420362509113,1.0226969316695032,-0.3042059876310827,0.9764055157236742,-6.169064336540934,0.9905462305889532,0.3385743653469527,0.1891624,2953.560878642582
6083716313188603648,201.6041517149151,-47.33022566307742,-3.046572978204969,-6.808242133699094,-3.6430777138917136,9.286460215354708,9.975487885854019,0.1975418463466334,-0.022447363966182188,0.19881314143453188,-0.1756993768746238,-0.09303974512505978,-21.420073804897513,0.9987940220783126,0.4741805078049756,0.2742657,2108.9015333613993
6083716313188633728,201.5984180252596,-47.32340379171599,-3.6363600051194114,-7.75384495051657,-3.87556158359039,9.695772497040593,10.441646513006004,-0.3922451805678091,-0.9680501807836581,1.0444986520785684,0.7235313047677596,-0.753312607895958,-21.787412035342978,0.9686301820251294,-0.1021808361659133,0.3093382,
6083716313188674048,201.6066445431376,-47.32738972913122,-2.460296818547939,-7.790858285460915,-3.542001027415481,9.456616252126793,10.098186085540359,0.7838180060036635,-1.0050635157280032,1.2745679021468779,-0.3814873340939544,-1.2161376365810659,-20.5335725280385,0.9678070580696968,0.7915721410622563,0.48328003,1263.3087347642659
6083716313197851392,201.60419454086897,-47.316686505395005,-2.6100869002472,-6.30194025699519,-3.6413412502745137,10.09880967629968,10.735237444000706,0.6340279243044025,0.4838545127377225,0.7975629118097255,-0.7605613546941783,0.2401104413393226,-19.827850251748757,0.9538413789296626,0.2378137378494464,0.05188788,4204.971542195235
6083716343240282880,201.6168163759924,-47.31511631284717,-4.106887619774933,-7.27363989424972,-3.12956380006299,10.193021229169972,10.662638104942623,-0.8627727952233308,-0.4878451245168076,0.9911456813669215,0.9679596885692379,-0.21312860670788208,-17.068059551230224,0.9682435125904166,0.2134735984843557,0.29141214,4684.420027113022
6083716347550676864,201.6290759513305,-47.300000729309765,-2.9427666337080627,-6.596559512866829,-2.6324748945403837,11.099956241414048,11.407846099579539,0.3013481908435396,0.1892352568660831,0.3558380454165164,-0.33688294539633473,0.11458881126417614,-13.3418219383845,0.998341556057148,0.0924657641896143,0.9656301,10814.813555743254
6083716446308000000,201.6412873401657,-47.29721918666951,-3.4116278524857213,-6.5646966291312925,-2.137339806773873,11.26684879982946,11.467785458746548,-0.16751302793411904,0.2210981406016197,0.2773896218411038,0.1233701228291411,0.24844479285803753,-10.741467585456988,0.980710483788796,0.2633973820986138,0.05322037,3796.5449467740277
6083716484988233216,201.66492737973195,-47.28446074732695,-3.0311231116112194,-7.535688848954414,-1.1788073070383889,12.032355160382764,12.08996101617854,0.21299171294038288,-0.7498940792215016,0.779555385994313,-0.13885994454236028,-0.7670883362654102,-5.595399374723422,0.9958949160951162,-0.8431179235851144,1.4657514,
6083716484988243200,201.66237001313928,-47.2803435562345,-2.6695972091073923,-7.401454964588089,-1.2825008303059753,12.279386625930044,12.346179339731185,0.57451761544421,-0.6156601948551765,0.8420854861501978,-0.5074557107879466,-0.6720094252118157,-5.962547788778674,0.979094918049565,0.5157989440580153,0.43474588,1938.7399131385648
6083716484988254720,201.6678784237922,-47.28230319508125,-1.90329188338256,-6.705901395790377,-1.0591513465666473,12.161808295125098,12.207841028712146,1.3408229411690422,0.07989337394253493,1.3432010686286409,-1.3426985741577828,-0.03673757912246535,-4.977234959658147,0.9102758613218556,-0.4829899105677776,0.5537009,
6083716588062444160,201.3681501787105,-47.44525050116536,-3.153794958135781,-6.110516844095974,-13.212230159917405,2.3849699300782845,13.425762822499463,0.09031986641582135,0.6752779256369381,0.6812913878230796,-0.6805823744781564,0.031073890512333877,-79.76759789265267,0.9329587973821186,0.5751960472712976,0.26298895,1738.5376772736042
6083716622422307584,201.3812760535149,-47.4388544011425,-4.003468723849557,-6.67397295182818,-12.680015416696378,2.7687359314499815,12.978778433495197,-0.7593538992979547,0.11182181790473233,0.7675431345133168,0.052743642572032734,0.7657287845619761,-77.68255092571901,0.9404006840196628,0.5496284638254723,0.2483886,1819.4108671881625
6083716622422501248,201.3991434364196,-47.42900578793808,-3.5651451312583013,-6.470921579672972,-11.955546781550758,3.359652723715101,12.418629766194618,-0.3210303067066991,0.31487319005993974,0.4496727517236509,-0.2162823806058689,0.3942429650382848,-74.30399704299865,0.9465077988254078,-0.4549683788264123,0.67701304,
6083716652460899456,201.3637541489934,-47.42926136019514,-2.9660701484201644,-6.729768665735385,-13.390475942536868,3.3443183882914695,13.80178653109528,0.2780446761314379,0.056026103997527166,0.2836331543634804,-0.12172961211221853,-0.2561828795786064,-75.97704929951058,0.991015544345624,0.1290474782690348,0.04612921,7749.085944284989
6083716656794696192,201.3594939721984,-47.42862727350411,-2.686597455292564,-7.079051193694055,-13.563213297783996,3.3823635897532256,13.978595723980035,0.5575173692590383,-0.29325642396114304,0.6299404314853878,0.1496411384947045,-0.6119088795646008,-75.99731664686539,0.9848626266562488,0.1068717642214202,0.045113005,9357.008441707478
6083716038312726272,201.6168481170917,-47.354125743088176,-3.5404919827860173,-6.163999721775038,-3.1282767939577982,7.852455414709425,8.45264288489785,-0.296377158234415,0.6217950479578738,0.6888167402060159,0.0452096944178601,0.6873314958000147,-21.721446567127597,0.9530631720723992,0.7624279782484713,0.81227624,1311.5992966277338
6083716072670684800,201.6334860707216,-47.3339837385106,-2.8526420264178443,-6.741244983537648,-2.4536578180188098,9.06097568936417,9.387316822776002,0.391472798133758,0.044549786195264396,0.39399953696510587,-0.38950804656501953,-0.05932214417753657,-15.151968211158852,0.9531303901117704,0.1194624441319429,0.3230434,8370.831580304251
6083716072670904320,201.64301180304668,-47.32275887735763,-3.2249213886213832,-7.109761266457513,-2.067418023801395,9.734467358542247,9.951586408189566,0.01919343593021905,-0.32396649672460054,0.32453455745547044,0.048528574145506834,-0.3208857374116557,-11.990387427275486,0.9910000682139406,0.3604578902895688,0.23576827,2774.2491617999094
