source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe
4065672323690103424,271.97244127950154,-25.259916769000778,0.053499218,0.047435313,0.553671986134457,0.058869302,0.6573255631867251,0.07321968,-0.824821856897286,0.05149364,16.536192,17.322655,15.643563,1.6790915,0.91826904
4065672323690125184,271.96632608905196,-25.269156821323733,0.33368957,0.29610628,-0.050966517859382963,0.383086,-1.3563956324647157,0.42478704,-6.8658785376029545,0.27912807,19.246248,20.468182,18.015055,2.453127,0.9304301
4065672358029623552,271.97662949379225,-25.258109034919464,0.20469832,0.18030086,0.6175386996557453,0.21163917,-1.7151087238931852,0.2786027,-2.8550087063917635,0.19153705,18.66494,19.653286,17.657644,1.9956417,0.9492895
4065672358051365376,271.97600138440765,-25.252609902399783,0.08965598,0.077936314,0.16232996381335274,0.094604984,-3.6325275428398958,0.13385566,-5.515380067829375,0.0887112,17.159645,18.806719,15.804703,3.002016,1.1058578
4065672358051372160,271.9777556184018,-25.24956737810135,0.2371542,0.20763747,2.481949294401251,0.24124083,-9.363514791590912,0.32097983,-18.02153453781946,0.22312292,18.53616,20.076422,17.311419,2.7650032,1.1485262
4065672358051390976,271.98127619526196,-25.248668207422043,0.18176779,0.15928146,0.5222974660245201,0.1986385,-5.083989936130799,0.25308397,-3.1356672264646326,0.17257313,18.516459,19.37578,17.651691,1.7240887,0.9084747
4065672362391586432,271.97782938619633,-25.251725980662073,0.067123584,0.05909151,0.3714097875194003,0.06916616,0.8835304008309071,0.091293946,1.9875511780050157,0.06368526,16.819307,17.46575,15.704731,1.7610188,0.95801556
4065672495490570496,272.02160639028926,-25.24486765304885,0.08455035,0.07495422,0.20550830137247628,0.09366978,-0.823564107764882,0.114608,-8.150333249751007,0.080221355,17.32464,18.909456,16.197231,2.712225,1.0044528
4065672598569859200,272.0259900641535,-25.24293290322217,0.5253939,0.45749173,0.8058793718915203,0.572946,-0.9847456032294857,0.73957014,0.9653929415610057,0.47028556,19.890984,21.066925,19.528728,1.5381966,0.9320789
4065672602846846848,272.02466342798857,-25.240118818141912,0.04282034,0.037448924,0.02256506295536309,0.04866998,0.7101500799348142,0.059303824,-3.2827223649741253,0.041353434,15.873732,17.47743,14.617153,2.8602772,1.0510054
4065672602846849920,272.02850149696184,-25.235943898493087,0.129818,0.11162081,0.20176784490891342,0.13758437,-0.04918578324174785,0.17524344,-1.440267900008359,0.12183434,18.080439,19.031055,17.165653,1.8654022,0.9477349
4065672602909089152,272.03567068694304,-25.235777960965176,0.59167075,0.5136125,-0.8064937776215771,0.6604834,-4.765589678662739,0.8369167,-3.1952361808942276,0.6019373,19.854301,20.638573,18.163465,2.4751072,1.2117265
4065672602909097216,272.03307827705686,-25.235885343097802,0.13397947,0.11323065,0.2528722546150211,0.14755605,-2.3930580098866407,0.17901082,-6.273662716683629,0.12554228,18.005768,19.521528,16.67016,2.851368,0.9908708
4065672637268849920,272.04232743105763,-25.22346897216169,0.09443234,0.08016273,0.07991248664135411,0.10477217,2.629641719555576,0.13115302,-3.7815836025610228,0.09168338,17.522316,18.878704,16.277712,2.6009922,1.0180396
4065672667289044224,271.99368407743026,-25.254015058197957,0.28864548,0.25041965,0.10061632994708206,0.30022186,1.0027350795661099,0.37931022,0.49152936790722257,0.26315063,18.970629,20.077745,18.05103,2.0267162,1.0982745
4065672667289047424,271.99881600672035,-25.242696879853803,0.25774902,0.22974117,0.18722900783135965,0.29122683,-1.2756652669458572,0.3547133,-0.2631707560393653,0.2503673,18.65813,19.986229,17.481562,2.5046673,1.3326336
4065672671628647552,271.99315797118254,-25.251758363877613,0.16082403,0.14508958,-0.25346954893360474,0.17764832,-1.938508207115228,0.21854483,-3.6109625619657546,0.1541529,18.000145,18.673496,16.241726,2.4317703,1.1823406
4065672671628658432,271.9910660494456,-25.249696334862662,0.39876992,0.35950863,-0.013634037113646288,0.4466801,-0.839727304711186,0.5235869,-3.541189395921454,0.34955782,19.435795,20.783106,18.308989,2.4741173,1.1125973
4065672701609581568,272.0130602440083,-25.24669594145568,0.0779137,0.06945024,0.1624923690684709,0.08928942,-1.0301687269089383,0.10470941,-4.623078549988181,0.073964655,17.178808,18.830114,15.983635,2.8464794,0.9497857
4065672701609603584,272.00248199221323,-25.241482397781652,0.12784714,0.12022096,-0.06899335532387439,0.15718238,-5.364978551085564,0.18173821,-9.671050785977075,0.13555273,17.826452,18.926685,16.356277,2.5704079,0.92793065
4065672701631659648,272.0140575610468,-25.247231546714005,0.1266564,0.11320657,0.2910077072040972,0.14550693,-0.1788728191272832,0.17688349,-3.8404813450978437,0.1217982,18.016367,18.85313,17.216873,1.6362572,1.0296278
4065672701649018624,272.0124975825515,-25.23791977671184,0.29790738,0.26348954,-0.025187278202778968,0.3363023,-5.464203667660465,0.4112058,-6.762755323423786,0.25969088,19.216824,20.602646,18.536196,2.06645,1.007868
4065672701649053952,272.01129657914043,-25.242730980967643,0.31498498,0.27240598,-0.9209962448287972,0.36700097,-5.504172662707853,0.41617978,-4.630666017087389,0.26635057,19.255602,19.943497,17.95532,1.9881763,0.9280272
4065672701649207936,272.00520099482105,-25.241768102234758,0.11159009,0.1040157,-0.25000952244379576,0.14144982,-0.16543908919694572,0.14764504,-3.951985869734724,0.10399925,17.57358,19.085543,16.341864,2.743679,0.892642
4065672705926110208,272.00920993689607,-25.24384975600752,1.0766524,1.136319,-2.1308930387710623,1.1880109,3.3101479042761017,1.3111595,-2.1382128448991495,0.9332805,19.744122,20.615923,18.120419,2.4955044,1.0619357
4065672735986766208,271.9952767772809,-25.241990998502587,0.45119163,0.39998612,-0.14786945722768163,0.44215688,-2.254171315941837,0.5759556,-2.4060267662649335,0.39956707,19.398952,20.100582,17.508278,2.5923042,1.0948406
4065672735991226368,271.98968752110284,-25.249445792281886,0.1532029,0.13774557,-0.03833023655576164,0.16817747,-2.3266908948789577,0.21739239,-5.779949594191692,0.14871313,18.303778,19.340733,17.448957,1.8917751,0.9948316
4065672736008570624,271.98521917846085,-25.23547688310664,0.4603209,0.4010765,0.7681291533387617,0.4881032,-1.4109280636950168,0.6159685,-0.875784841362176,0.4299598,19.6932,20.995794,18.935534,2.0602608,0.9337482
4065672740348165888,271.9919564957277,-25.237911026498104,0.39967307,0.35742992,0.6453255884618028,0.431121,-1.9307952575763032,0.4989587,-8.255619428129663,0.33736867,19.546719,20.596325,18.069958,2.5263672,0.9539896
4065672740348173696,271.9900428581311,-25.236712994140987,0.3602715,0.31358477,1.1260753019876475,0.37338716,-5.6031972647159485,0.52049226,-20.14000821631114,0.39253756,19.117498,19.765009,17.953478,1.8115311,1.1714832
4065672740348177152,271.9882059708278,-25.237221833103828,0.12814474,0.11156722,0.5642581585389764,0.14694631,-0.19703948365413015,0.20659879,-0.19028426546419208,0.15511726,17.97613,17.452297,16.332397,1.1198997,1.0501537
4065672770368237312,271.9941567492413,-25.230036604109074,0.17858984,0.15852013,0.03568664639363615,0.19952805,-4.656351367419928,0.2558632,-9.156429177674502,0.18601114,18.43159,19.72607,17.12818,2.5978909,0.98561925
4065672770368475648,272.006746006016,-25.228435746137826,0.06107283,0.054143343,0.20327696463329942,0.06802951,-0.9910740019498427,0.08513679,0.7863285881761743,0.059370108,16.606771,18.00756,15.438132,2.5694284,1.140189
4065672774707913856,271.99613200012436,-25.230721662706138,0.13953288,0.124374785,0.6520203921153045,0.15695113,0.21933940098215626,0.19310455,-6.777237515544182,0.13354938,18.152668,19.055656,16.99996,2.0556965,0.9779156
4065672774707919488,271.99858042177743,-25.22549186006196,0.10921636,0.09616384,-0.024456743746044184,0.12223171,-5.685370714125916,0.15121037,-4.234976166460105,0.10589998,17.735357,19.347122,16.22609,3.1210327,0.925381
4065672804688840960,272.0199726119622,-25.235384864293295,0.068611,0.06043744,0.2135002385356368,0.077211596,-1.1488267501073173,0.09593425,-2.811612502671835,0.06668268,16.985437,18.495697,15.855578,2.6401186,1.0071391
4065672804710734080,272.0124470698609,-25.231507031072795,0.14550485,0.13316004,0.13110605008609558,0.16469754,-2.515359805426648,0.1974077,-6.151046717332603,0.14110368,18.09998,20.094088,16.901417,3.1926708,1.0535307
4065672839070625664,272.02853157236285,-25.22743981438071,0.23283705,0.19129018,0.04174471502582572,0.25274312,-2.7864914407420893,0.2938538,-3.235907805328353,0.20181067,18.875896,20.268244,17.824104,2.4441395,1.0357214
4065672843427293440,272.03811786598476,-25.224325334255003,0.4493367,0.38550124,-0.023313030623755178,0.485031,-3.0305178923014977,0.61126244,-6.0641231313799775,0.39109746,19.628448,20.367785,17.963501,2.4042835,1.1713758
4065672877724851200,272.0106153023842,-25.229574370573083,0.13213272,0.11686497,-0.16994068782703903,0.15334934,-4.811153798912803,0.182775,-5.223072073316373,0.12673284,18.006418,19.882492,16.709425,3.173067,0.9939683
4065672877787134336,272.01210538642397,-25.214004653736673,0.4936345,0.40627363,0.09214743614239504,0.54173255,-2.9179072981342533,0.6504053,1.0599115154916348,0.41520226,19.208004,19.814495,17.433554,2.3809414,1.1407042
4065672877787144320,272.0060609722685,-25.216091724005956,0.21273594,0.18509437,-0.0688257903001375,0.22735344,-6.024234429125786,0.30624828,-4.961530927024555,0.21251664,18.32715,20.183851,17.112978,3.0708733,1.3516622
4065672907768148352,272.0199640462886,-25.205924065799792,0.13190149,0.10939443,0.0690888578263909,0.1447459,-3.440261814747331,0.17195961,-4.955034491167477,0.11964738,17.631607,19.34293,15.929411,3.413519,1.1029961
4065672907808383360,272.01872765988503,-25.20531569567111,0.427482,0.36169937,-0.0726843825695657,0.44302788,-2.337509541298557,0.5279259,-6.870510392438732,0.3571892,19.553898,21.495815,18.2802,3.2156162,1.0877277
4065672907808400128,272.0188119910984,-25.213687551786474,0.5234544,0.44868812,0.6916325725277858,0.5158053,-2.1471419403010303,0.6730097,-6.524132632419956,0.48358974,19.915411,21.12795,18.57142,2.55653,1.0164101
4065672912085536640,272.0183820062706,-25.20649068369369,0.8998393,0.7945526,2.1586172017906775,0.87545586,-4.497384766472532,1.2994509,-3.055282910299474,0.88017386,20.303102,21.516848,18.952042,2.564806,1.0583881
4065673457540999424,271.84029486902136,-25.295559986866987,0.16187902,0.139609,0.44090274239527677,0.19214876,-5.336641216485743,0.22830728,-1.2249043979352838,0.16940507,18.350975,19.696383,16.939705,2.7566776,0.98490804
4065673457560891904,271.8479151501549,-25.2857228320576,0.08362714,0.07271169,0.1913218487014501,0.09621506,-1.4601909459870104,0.11670817,-7.376701345466375,0.09242759,17.30416,19.171368,15.934669,3.236699,1.005634
4065673457560926976,271.8398255537341,-25.294984652460315,0.40482807,0.2999614,0.3387650961267808,0.3939019,1.3634782308777054,0.49372846,1.9007631886633358,0.33481222,19.229837,19.932589,17.50001,2.432579,1.0077754
4065673461839413248,271.85503053297236,-25.292350529159375,0.8328203,0.6446466,-0.8387462877500015,0.7625943,-0.28361800142196025,1.0043439,-4.41780097832909,0.63752306,19.95462,20.383316,18.595196,1.7881203,0.91032875
4065673461839467008,271.83936394693285,-25.28970809026762,0.22136533,0.19463913,0.45714322428856763,0.25098982,-2.1252822698452802,0.292022,-9.993405835030034,0.21247794,18.801674,20.642208,17.604094,3.0381145,1.0688167
4065673461901991808,271.8479530846575,-25.296787033529192,0.29098433,0.25373515,-0.048210714258184365,0.3464071,-2.6893389476503944,0.36428604,-5.302207891933792,0.25114357,18.998167,20.666851,17.60557,3.0612812,1.1521162
4065673595000002432,271.88390970789953,-25.28850154317254,0.09998572,0.08965716,0.5681732417203966,0.111858085,-3.3939374934711797,0.13255018,-3.55272729316194,0.10190595,17.476183,17.874159,16.094831,1.7793274,1.0900537
4065673663682136832,271.91397547825966,-25.281055981214916,0.15272516,0.13262497,0.27541474241082387,0.17238723,-2.557253229374039,0.2061903,-8.401786087006467,0.1492279,17.881838,18.969873,16.33594,2.633934,1.1813583
4065673663719736576,271.9316758581008,-25.283443884718643,0.51885176,0.44122702,0.7089218702652558,0.48225963,0.3636205467596345,0.643539,-3.7807628360742966,0.4284799,19.66926,20.925636,19.0412,1.8844357,1.0122004
4065673663719797120,271.9234916944548,-25.28453479560495,0.15335219,0.13467494,0.24029030175298885,0.17991559,-1.7987079309642098,0.2116555,-8.877357838450138,0.14496683,18.238781,19.595064,17.119694,2.4753704,1.0039113
4065673698079220736,271.9003836916292,-25.291514179814246,0.13449024,0.11812643,0.243261927015483,0.15682276,-3.1573406614700548,0.17459993,-9.613785040981316,0.12935083,17.930733,19.508253,16.89129,2.6169624,1.0901598
4065673698079275648,271.8968444645198,-25.281940352400543,0.55831784,0.48174235,0.5537970850900531,0.61496425,0.3115958144006167,0.65065014,-1.855758547372121,0.4743112,19.929766,21.45954,18.78855,2.67099,0.9587649
4065673702420083200,271.90791168459737,-25.284449216026303,0.17091206,0.14789756,0.3363208820482598,0.18686034,0.47348761335897127,0.23299386,-5.29521680320775,0.16910581,18.37988,19.769558,16.973677,2.7958813,1.025493
4065673732423612544,271.9034699169232,-25.27277461267201,0.12250646,0.10277515,1.2321545352053835,0.1374882,0.7195000206234944,0.15868878,-7.709367943439076,0.11731536,17.991877,19.006002,17.000027,2.0059757,1.0128313
4065673732423613184,271.91847325958,-25.27042302342726,0.24936831,0.21276608,0.44394993410096095,0.2614024,-0.5115179231878519,0.3163325,-0.3265538754126758,0.23187265,18.93899,20.184927,17.979755,2.2051716,1.0389823
4065673732438982784,271.90718544325756,-25.27447045354013,0.23408659,0.20732483,0.3601942731742644,0.25422072,-1.0749572384917694,0.317486,-5.190999014593491,0.23680991,18.887268,20.193132,17.939833,2.2532997,1.0630001
4065673732439029376,271.90736531221046,-25.276489589254012,0.24698332,0.22747356,-0.17398417295801835,0.25680518,-3.5029542301995082,0.31752563,-5.897316367525384,0.24926645,18.880653,20.667383,17.677393,2.9899902,0.8954904
4065673732439041280,271.9157214627449,-25.275538795153842,0.510903,0.41476429,0.41716053179897467,0.48865664,-3.292513372319662,0.6866266,-6.700874498514347,0.49626702,19.5761,21.517054,18.704525,2.8125286,1.0225677
4065673732439100800,271.9087863936921,-25.27760656544828,0.10971943,0.095147654,0.2099398414851747,0.12175218,-1.5726439257982996,0.14707391,-7.005052424823189,0.109137505,17.85044,19.634447,16.490782,3.1436653,0.92478776
4065673736718464896,271.9168170080234,-25.273506968505412,0.083188295,0.071899645,0.34530238687415354,0.09497734,-1.2921037812308,0.113146335,-2.3583114862661994,0.07925057,17.218584,17.692307,16.12704,1.5652657,1.0319365
4065673736780656256,271.9118492712903,-25.278732126240364,0.3794069,0.3146759,0.26554782434066193,0.40595815,4.222211858288136,0.46739972,-0.039680855698996854,0.32826355,19.15638,19.995321,17.729988,2.2653332,1.2604234
4065673736780682240,271.9137897512146,-25.26622681401072,0.4598628,0.3928591,-0.13842756469172102,0.48322156,-0.5120074375950325,0.619741,-3.4222788203592804,0.45458877,19.611677,20.950392,18.31011,2.6402817,1.0374987
4065673766798559232,271.86275177112157,-25.289105773869334,0.3218894,0.26232153,-1.117624634203526,0.37409037,-3.6537381294776567,0.45721304,-7.722436706838664,0.30622175,19.137287,20.935825,17.938848,2.9969769,0.9959037
4065673771077014400,271.8684768415225,-25.29297218336201,0.15612324,0.14015812,0.20072818520886804,0.16532819,-0.28817817975269194,0.21055938,-0.6940387307216401,0.15439646,18.269745,18.877438,16.867796,2.0096416,0.99897945
4065673801121062784,271.884150238537,-25.28788383730042,0.07059304,0.060732186,-0.07008051822414238,0.07693717,0.311088366098241,0.09255747,-6.034557324013361,0.06797481,15.395172,18.205011,13.846346,4.3586655,1.2152394
4065673801158409856,271.87280961589596,-25.282244145403062,0.3835702,0.3346248,1.5911027442475103,0.41828844,-4.554221639101621,0.4849124,-8.771543055767745,0.33448297,19.49312,20.997776,18.162043,2.8357334,1.0302098
4065673801158468736,271.8787691201992,-25.280643039420273,0.41598228,0.3630772,-0.4079719194934917,0.46698612,-0.21678730911971822,0.5094348,-3.2810085656214913,0.35695413,19.635485,20.690248,18.227665,2.4625835,1.017283
4065673801158471552,271.8809431009446,-25.283293752192193,0.35234755,0.30402207,0.33895177684125494,0.38199455,0.09308663988733569,0.43090114,0.24044324364247371,0.29558626,19.376026,20.176823,17.776934,2.399889,0.97365814
4065673835484573824,271.8523466536264,-25.282308455152013,0.1133924,0.09925641,0.05310922178307194,0.13343477,-5.51013194884436,0.14465359,-6.214711992462172,0.104933806,17.91167,19.672525,16.650068,3.0224571,0.968952
4065673835502779776,271.85509175772734,-25.282967285080854,0.14132963,0.124905325,0.050412972763994326,0.1704093,-2.7887788963983104,0.18688023,0.5117728344231278,0.13468803,18.097553,19.800066,16.984129,2.815937,0.99103135
4065673835518059136,271.8475282462061,-25.280945700333554,1.3330694,0.9708103,-0.9044657830093873,1.1629475,-1.0568659696264853,1.49091,-6.496244922732554,0.96101344,20.089296,21.34308,18.680643,2.6624374,1.0951265
4065673839859134592,271.8516284094783,-25.281514739091488,0.17307496,0.16287895,-0.20154942628089628,0.2010203,-1.4536780345741707,0.22000535,-1.9859060015479597,0.16662489,18.347654,19.748056,17.138588,2.6094685,1.097158
4065673869857923968,271.8670817979869,-25.267606506481826,0.24839324,0.21353143,0.5916004108823143,0.27770084,3.7360076975370706,0.30369735,-8.953659720241454,0.22370058,18.964968,20.21292,17.965866,2.2470531,1.065215
4065673869877816192,271.8639941807739,-25.274685527042703,0.5878574,0.4875315,0.6685490850429746,0.62334985,-0.21747552686830407,0.6770265,-6.811868439027166,0.49364352,19.89851,20.43702,18.130434,2.3065853,1.1254729
4065673869877820416,271.866935149953,-25.26892452994853,0.71440506,0.6089185,0.7868939037014923,0.84667385,-0.5714591216115285,0.92662275,1.300766086885856,0.54984766,20.060446,21.271242,18.758514,2.5127277,1.0869694
4065673904200316416,271.88661681590906,-25.27982103225505,0.064333245,0.05664794,0.08210897678677392,0.07419905,-3.4776521414163826,0.085414626,-2.8142000910814287,0.06435258,16.930439,18.386734,15.766558,2.6201763,0.9956554
4065673904222260608,271.8903387969215,-25.275802002510588,0.23313965,0.20678918,0.2109421848812578,0.25977308,-0.4777343180918074,0.31318927,-0.25534580720464883,0.23632625,18.738064,19.793034,17.67476,2.1182728,1.1757256
4065673904237640704,271.8909635082138,-25.269742237532988,0.04286723,0.03735185,0.26364752479130804,0.04884356,-1.8397868602458292,0.057544675,-2.6734650075995434,0.042720016,16.132412,17.578268,14.950929,2.6273394,1.0671698
4065673904237661056,271.88564443598466,-25.271949270286395,0.4841517,0.4076293,0.38180603117420564,0.5090658,2.8797523706646286,0.6383895,-3.924539080902322,0.4656074,19.690943,21.719112,18.231081,3.4880314,1.1163636
4065673904237663232,271.88931156775567,-25.27752258338055,0.32312658,0.27568874,0.44951373491710567,0.34890714,-2.0677059328285092,0.39949688,-3.2625912188855555,0.28418198,19.251263,20.146654,18.063435,2.0832195,1.080183
4065673908578579968,271.88798507565116,-25.266321629918203,0.54343754,0.51667887,0.41835656459230364,0.59809655,-2.9960586523572874,0.6837168,-6.78288165859405,0.4773686,19.694935,20.33518,17.87526,2.459921,1.0564156
4065673938560136192,271.89974552721844,-25.255342714457868,0.1616256,0.1407773,-0.00222754241371325,0.17884651,-4.395190537828018,0.22139853,-8.795635673969837,0.16115533,18.138256,19.891336,16.693523,3.197813,0.97817093
4065673938599101824,271.90295766018903,-25.25589239363029,1.4527527,1.1710182,2.5279087180283675,0.90989137,-3.389148915218918,1.4798722,-19.059005103763514,1.0666504,20.220835,21.422035,19.639101,1.7829342,0.9938836
4065673942939172864,271.8939972768259,-25.25965159452147,0.57867813,0.4693263,-0.47699424842468174,0.59948754,-1.833381112321708,0.85313815,-4.22267394145329,0.5398511,19.447035,21.033958,18.006538,3.02742,1.1795884
4065673972941741568,271.884489010507,-25.2622098603917,0.10845364,0.09349231,0.9699887833023991,0.11662581,-1.8049061094750984,0.1422102,-6.262228563101438,0.100315586,17.799715,18.769684,16.92755,1.8421345,0.99108124
4065673972956994816,271.87574578724724,-25.26705119793379,0.40511823,0.3779868,0.10142481526659544,0.473929,-1.3253390445115065,0.48024663,-0.39944339923716826,0.33700326,19.551292,21.052765,18.428051,2.624714,0.98360693
4065673972957040256,271.87110300969954,-25.26179696353994,0.45479345,0.4153044,0.43237349604129727,0.5568872,-5.986873220959588,0.5816635,-2.5760259519719115,0.43387008,19.80146,21.066212,18.72554,2.3406715,0.9284442
4065673972957123712,271.8810508418985,-25.262957910966534,0.2165042,0.19450584,0.12343275328544663,0.22956939,-7.5556252085303965,0.2570365,-2.2936139655674346,0.19462085,18.50982,19.85313,16.98484,2.86829,1.0098968
4065673972957157888,271.8764746046698,-25.267710046068178,0.47170568,0.43649513,-0.01346704191971199,0.515619,1.1633581113865425,0.5498161,-6.07625516007955,0.4019143,19.581034,20.915474,18.630144,2.2853298,1.0841556
4065673972958773888,271.8761216385045,-25.257767110579127,0.3195015,0.27724907,0.1954272019146924,0.35294798,-1.9778947733689995,0.3896807,-5.487291736888219,0.27493575,19.314537,21.248434,18.02009,3.228344,0.99447733
4065673977298061568,271.88288641567254,-25.268210149589336,0.22510654,0.20014505,0.1174221326912023,0.24655735,2.542073034270208,0.2969408,-10.901762632912527,0.22329773,18.820759,19.841337,17.551298,2.290039,1.0973655
4065674007316912256,271.8901985259323,-25.25971981733918,0.37923947,0.3221441,0.22303184881103008,0.39231637,-0.1518571733686748,0.48139924,-2.816744511103414,0.34178308,19.494417,20.717747,18.27571,2.4420376,1.0766115
4065674011658656256,271.89283623728886,-25.258502238681775,0.53462416,0.46490258,-0.01267730958004473,0.59725887,-1.4594730993033134,0.7114222,-4.063635156012134,0.4829939,19.660208,21.30115,18.089008,3.212141,1.1082834
4065674011658662528,271.89278659859013,-25.255535995761885,0.34582168,0.3119834,0.029427685239368777,0.392339,-2.1979068082841766,0.46900573,-3.7709197193534205,0.3207185,19.213486,20.36062,18.08017,2.2804508,1.036856
4065674011658672384,271.8960902209675,-25.24753577486439,0.22867842,0.19698612,-0.45784951131282764,0.27120537,-1.311419023406907,0.29438657,1.6125761514044852,0.22766969,18.522213,19.64932,17.470585,2.1787357,1.1875911
4065674144718429312,271.7962337768479,-25.292392880649366,0.15476896,0.138268,0.07564708844052924,0.18010966,-3.308187169649946,0.19035366,1.180421231998031,0.1408243,18.00056,19.440702,16.68415,2.7565517,0.9899477
4065674144718440960,271.80243036575604,-25.289442185290447,0.15668409,0.14998256,0.5228051176972162,0.16807732,-0.7918993980856129,0.21256094,-3.160213135802763,0.15536791,18.154366,19.007814,17.069384,1.9384308,0.9660893
4065674149034358016,271.7953790575404,-25.28948093571448,1.0367633,0.7666752,0.029681281966817297,0.85126257,-1.8034909780955122,1.1539551,-4.379213842239159,0.7621962,20.222544,21.078924,19.643385,1.4355392,0.97677666
4065674149035979904,271.8040462967142,-25.285602634508482,1.4354366,1.4918509,0.06811031527284936,1.2323049,-1.5306658777343687,1.4558426,-6.341485637418236,1.3204132,20.44635,21.906738,19.753246,2.153492,1.0561517
4065674149035983488,271.79793116318507,-25.287555671646828,0.9854581,0.7339811,-0.7984436520292711,0.88417166,0.30867711644969115,1.1286334,0.515439494549002,0.72536564,20.175455,21.580269,19.853851,1.7264175,1.0038
4065674179100008192,271.8220888545379,-25.295024753722803,0.2705576,0.23329797,0.12295303089271263,0.25400904,-2.9363228576203717,0.36586648,-19.58427734792161,0.2732686,18.840929,19.419537,17.441233,1.9783039,0.98395944
4065674183456551936,271.82166407813827,-25.285443386762235,0.44734335,0.37804052,1.3997145922771541,0.52367514,3.0678945176933228,0.54340774,6.249724288882881,0.3664066,19.328358,20.100157,17.958353,2.1418037,1.3651681
4065674217816275328,271.83612354235083,-25.282923458510684,0.10872314,0.097893365,0.29082992225502624,0.12506305,-3.3135231590390166,0.14426166,-8.994724311339674,0.1094884,17.658121,19.254974,16.364498,2.8904762,1.0512255
4065674217816291584,271.8299468848097,-25.2773520612111,0.45461693,0.38702312,0.534372021018435,0.5071843,-2.00901261192066,0.53490907,-5.272079215390284,0.376718,19.672829,20.373075,18.248413,2.1246624,1.024818
4065674247814914560,271.8152583926773,-25.27783214823029,0.22305031,0.20545828,-0.07390545905237197,0.2604761,-2.7480162081541546,0.29100558,-5.098426378719498,0.21677163,18.7606,20.161081,17.580145,2.5809364,1.0089147
4065674252113540608,271.8105971177742,-25.286266742128678,0.09312039,0.08317834,0.1531490264409438,0.10714222,-1.2610662037190448,0.122941285,-5.941949238494722,0.090530336,17.42154,19.225441,16.009436,3.2160053,0.8651857
4065674282194516864,271.8305444725044,-25.27065942440466,0.14500768,0.12801641,0.12670955850970855,0.16623071,-3.66450060319853,0.19217335,-7.872628182624538,0.13928723,18.183369,19.649797,16.90118,2.7486172,0.9792091
4065674282194523136,271.8212367162622,-25.279148467272666,0.20092788,0.1738866,0.36847159768649024,0.22698767,-1.0093225518346722,0.27116033,-2.7027268429028597,0.19249946,18.654297,19.848473,17.514687,2.333786,1.0220127
4065674282194549248,271.82397351162103,-25.2791372325283,0.4934995,0.43095022,-0.7898976494226702,0.578952,-1.2840186726989804,0.56196076,-2.1895804118287283,0.39475262,19.350737,20.262863,17.60975,2.6531124,1.2908714
4065674286535779072,271.8305758247491,-25.268701469328587,0.32886764,0.29416054,2.498591188424612,0.394928,-2.165480190775254,0.43188465,-8.789424362417524,0.29684347,18.957718,20.087185,17.29713,2.7900543,1.3865107
4065674286535785856,271.8263574140226,-25.266411959422154,0.06731348,0.062292248,0.043742206440959684,0.08353944,-0.8386056067824733,0.08618921,-4.869269510955361,0.06450721,16.605825,19.082891,15.202638,3.8802538,1.0533925
4065674286535790720,271.81510762954537,-25.27264576107756,0.118830785,0.10414912,0.6132216599090836,0.14106205,-0.5688002666241951,0.15657783,0.5599973057271148,0.11008112,17.790775,18.656017,16.5523,2.1037178,1.0825276
4065674286536659200,271.8240273953084,-25.26597520629104,0.28248122,0.2471662,-0.20616937128966464,0.3100782,2.3265179331617554,0.34035578,-1.5971574378150024,0.24751726,18.932379,19.892582,17.80402,2.088562,1.0724907
4065674389615034752,271.7715505993725,-25.281379592477872,0.47458068,0.3923313,0.05858722769693923,0.54656357,-2.078941022757128,0.62154305,-4.1092784679660195,0.4357797,19.794298,20.7729,18.408094,2.3648052,0.97912705
4065674419596403968,271.7828404941558,-25.274203656224454,0.1771254,0.15377647,0.7487708768553077,0.20064582,-8.65166602402448,0.24774529,-4.94081552324044,0.19772138,18.41262,19.721983,17.014862,2.707121,1.1181203
4065674423912377600,271.77405928800846,-25.27417613706918,0.31933913,0.26317662,0.15468486389474953,0.36443904,3.305277892345512,0.41176438,-2.8368822293275455,0.29009426,19.243279,20.302967,18.21439,2.0885773,1.0022852
4065674423912383872,271.7765565463743,-25.269711811918807,0.38787714,0.30960852,1.0263912609611805,0.406674,1.5892503125919788,0.4833055,1.834293098671139,0.36533454,19.370869,20.126127,17.939976,2.1861515,1.0275158
4065674423974778624,271.7717205769344,-25.274006202850195,0.06957782,0.05810586,0.10278584023069029,0.08128951,-1.1680522343186408,0.08625577,-2.358468625740179,0.06175116,15.611364,18.956778,14.060283,4.896495,1.1512742
4065674453956144256,271.80524001305275,-25.273512754510843,0.091268055,0.07828486,0.1081609282485315,0.101080425,-3.848528158564985,0.117638364,-6.7488849220178215,0.08500548,17.379393,19.05158,16.171976,2.8796043,0.99477375
4065674458272061824,271.79998929611764,-25.26757352158872,0.35430345,0.29318267,0.3374454761741381,0.4184887,-0.017473911560664208,0.44517797,-1.2507005483239866,0.29196253,19.245855,20.366505,18.18759,2.178915,1.0520616
4065674488352943104,271.81030667197314,-25.25963312308019,0.1731433,0.1540159,0.042257036727952696,0.20306818,-2.4426790634785394,0.23908292,-4.94926512815021,0.17144282,18.42494,20.29461,17.023024,3.2715855,0.9999384
