source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
4418913459388860544,228.9591572891121,-0.1771462542411233,0.18002537,0.15072644,0.1434475079922799,0.19563815,0.5939788325607056,0.2544363,-12.497193201692587,0.20732726,18.745739,19.089212,18.264471,0.82474136,0.97971296,0.0,window,5.444134403748818,0.5139647202817428,0.9872568019878843,0.0,False,,
4418913970489106560,228.9746227566358,-0.1400421586668894,0.13283545,0.12228455,-0.022595965166378774,0.15242189,-2.645744568740442,0.18129249,-2.5148391276654145,0.16597421,18.321878,18.756826,17.721285,1.0355415,0.9927863,0.7112820945418452,window,3.3103939855748337,0.7564758345560972,0.7614015160966306,0.7912085043065767,True,,
4418914107928097920,229.0014046776803,-0.11539892225540119,0.5216073,0.44344363,-0.1540634560926074,0.5814482,-3.6602535780293253,0.69268125,-2.643087366226224,0.6073958,20.183094,20.523712,19.884518,0.6391945,1.0133822,0.41331847398265464,window,1.2506631973138567,0.8965097291236619,0.9454675501643397,0.6671054957570819,True,,
4418914692043612800,228.95659345597966,-0.13926936017940542,0.525998,0.47516534,0.7833612000303194,0.5797213,-2.454308992331822,0.7732847,-1.4978588626520029,0.718067,20.218674,20.489237,19.76737,0.7218666,1.0463406,0.263416881896032,window,4.255570374729971,0.6558592306362936,0.9917432491817786,0.4016757518217499,True,,
4418914966921547392,228.9332411751929,-0.1218343428908117,0.23636235,0.20566957,-0.11974402452399455,0.2664414,2.3955766499839597,0.30932957,-7.72800175765942,0.27502874,19.097137,19.503904,18.63502,0.86888504,1.0190369,0.0,window,5.354844256317947,0.524782817972264,0.9293393682865293,0.0,False,,
4418915551037369088,228.77082730243487,-0.18269718782068053,0.5055852,0.41904753,0.11292464184165069,0.572989,-7.085183497346707,0.646901,7.8529814695495,0.52472794,19.948318,21.022926,18.752136,2.27079,0.98280257,0.0,window,15.656674408090323,0.01,8.879572984688706e-21,0.0,False,,
4418915757195476736,228.7713825967487,-0.1597144606211447,0.1773358,0.16581441,-0.22757885497059477,0.20278305,-4.9538808065876285,0.24093999,1.3909645695366508,0.22497973,18.692839,19.047493,18.166874,0.88061905,0.9486979,0.0,window,15.305732167768689,0.01,0.9433066572922422,0.0,False,,
4418919674206110848,229.05147626585224,-0.1333337915568141,0.50322115,0.42680568,-0.28258038627029497,0.54231966,-2.5465387500077687,0.743419,-4.002896060634924,0.57700896,19.90742,20.192505,19.393345,0.79916,1.1198682,0.06837549358317745,window,2.202179729849371,0.8473375003469503,0.9693967166969697,0.15880595990761148,False,,
4418919850300197376,229.05127377420672,-0.11849167923434072,0.08314975,0.07362278,0.08326589775597716,0.095104605,-2.62168067511388,0.11134531,-2.7345750579292747,0.09165306,17.309467,17.585264,16.87455,0.71071434,1.0301669,0.6451034586907687,window,1.8102812183249903,0.8709397148481786,0.9795554520513136,0.8291628307436792,True,,
4418919949085276544,229.02468212129384,-0.11480490894008538,0.473158,0.4392098,-1.0340380157268894,0.52669716,-2.2978474487522917,0.65499073,-2.0481639645887553,0.61178625,20.105528,20.32694,19.480587,0.84635353,0.99780464,0.5014448462819188,window,0.25464052904706674,0.9186232350759054,0.7941442030631352,0.7232667078923526,True,,
4418920155243735168,229.04016836211062,-0.08247789924629428,0.7458095,0.61647856,-0.5924303990472516,0.83286136,-2.3055793281304378,1.0169562,-4.382390648706841,0.8184977,20.493916,21.079794,20.424738,0.655056,1.0460312,0.10197556830980671,window,2.0626639923521894,0.8562743284696933,0.9973233796309041,0.2312720495269344,False,,
4418920189601804544,229.09378631418343,-0.10581506522679583,0.4573566,0.38549146,-0.049447160114322736,0.48999846,-2.0655893784705825,0.65442944,-2.778882514141729,0.53403944,19.981613,20.487164,19.634972,0.8521919,1.0214082,0.5885904323440376,window,4.327114155489053,0.6476294825173189,0.824359720769308,0.694545722536054,True,,
4418920567558983808,229.05968438897457,-0.06652045873631014,0.27817377,0.2854499,0.9173929223470018,0.33905363,2.6777608281088385,0.39214614,-10.004223116108568,0.37753683,19.323832,20.669424,18.148844,2.5205803,1.0041639,0.0,window,3.5292139107355687,0.7347651728772893,1.2360992175432167e-13,0.0,False,,
4418920846732620416,228.99535159141982,-0.08813693105526771,0.027742036,0.025847083,0.057652147913350285,0.033589315,-2.7862173754432034,0.0340794,-2.6277213284944385,0.029577035,15.212156,15.838182,14.452626,1.3855562,1.0341212,0.8408620155173948,window,2.125838973780062,0.8523003755531159,0.403949010411683,0.7815234365285394,True,,
4418920911156353664,229.02502060449922,-0.07714112334594982,0.55046064,0.4663856,1.1888459369937445,0.59951043,-2.7370661567673045,0.80761826,-2.861270793433146,0.6728636,20.248882,20.6385,20.015514,0.62298584,0.99216294,0.9546050458480954,window,2.0759933373485193,0.8554459153925177,0.9508302438027056,0.970197031734102,True,,
4418921151674544256,228.99769349247583,-0.06200212330100226,0.34161347,0.29465318,0.007073901150630876,0.37278387,-2.5863045074100315,0.46349785,-2.443022874066036,0.39960068,19.425497,20.1075,19.035763,1.0717373,1.1340219,0.8377110670066827,window,3.311381549067022,0.7563803445060223,0.36865069734098366,0.7597467304988197,True,,
4418921392194337152,229.05065690589095,-0.04887573322676212,0.407558,0.39100754,0.49675621420214167,0.4606583,-2.210701652936427,0.5504218,-2.4493822791367403,0.51712924,19.79472,20.1953,19.21471,0.9805889,1.0733747,0.6027257633974972,window,4.140126146462257,0.668992729448082,0.45224713681338324,0.6341216548723687,True,,
4418921529631707136,229.06592735056503,-0.02872880105123069,0.33954185,0.290039,0.07794675875078957,0.37359044,-2.1677721503425023,0.4451007,-2.1743485323195877,0.37911928,19.638668,19.812723,19.210888,0.60183525,0.99340063,0.22141676322152945,window,5.630428855078,0.49146393468424154,0.702528169895848,0.2805675900904203,False,,
4418921563991677440,229.02230000372688,-0.046641797766979416,0.45210245,0.39075473,1.5111723118396585,0.4942895,-5.125201034351348,0.5899004,4.051418585907393,0.5230721,20.016932,20.99707,18.866611,2.1304588,0.94625276,0.0,window,3.8975660280479922,0.6959214362173518,6.182047195095433e-16,0.0,False,,
4418922148106990592,229.114546351132,-0.03419991333230713,0.5675648,0.5209839,0.9368373143606209,0.6719047,-1.7732743920952119,0.796256,-4.460429022374376,0.7297487,20.229263,20.801916,19.698101,1.1038151,1.0814407,0.024282743344863047,window,7.243391058645875,0.31031933432426456,0.13021601800499374,0.02218082963513831,False,,
4418922388625162496,229.17887416783566,-0.0322195406180414,0.15791456,0.12749031,0.06025964144820421,0.16548699,-3.1978638567908826,0.19431174,-7.345739017544676,0.15885428,18.39703,18.832508,17.851854,0.98065376,1.0906072,0.0,window,10.55421202999634,0.08073203078762356,0.8377639240768473,0.0,False,,
4418923075819960704,229.10661923293537,-0.00495265374031647,0.23527166,0.19158447,0.6740927071455687,0.24698314,-18.481505564993725,0.31056657,2.5063357263656623,0.2394606,19.004782,19.864035,18.05938,1.8046551,0.91993076,0.0,window,8.172118427216281,0.22496988484943034,0.0004589669589313848,0.0,False,,
4418924484569212544,228.97005754055778,-0.024107342085218118,0.7361546,0.584397,0.5590194772289447,0.82985586,2.2844647540310303,0.9893385,-9.11474070830844,0.74682707,20.289927,20.843468,19.741335,1.1021328,1.1239496,0.0,window,6.101913153791553,0.4353982029315828,0.14133197973019185,0.0,False,,
4418925446642272896,228.8962535566198,0.0014571889553085496,0.16655105,0.14509127,-0.10024873068579952,0.1925678,-6.413338017808016,0.21568815,-13.628475558946693,0.18994617,18.749636,19.243338,18.071257,1.172081,0.91095704,0.0,window,10.141401704528569,0.09869668339331354,0.40078641306411233,0.0,False,,
4418926099477358592,228.94675631214233,0.04499449562205841,0.5683268,0.5096421,-0.5923982618222925,0.7408025,-12.834177166413806,0.79334116,-15.646841961965835,0.66614,20.340933,20.980707,19.777006,1.203701,1.0504884,0.0,window,10.421429770514745,0.08622921849298155,0.05500808450961052,0.0,False,,
4418926619168751616,229.02102937658148,0.04965069492338833,0.16279528,0.14743288,0.10718755507058458,0.19693908,-5.21674027020621,0.21084987,-3.4125855611846663,0.18267459,18.462187,18.950216,18.212208,0.7380085,1.1118809,0.0,window,9.675182713723421,0.12224840966596386,0.990518000626292,0.0,False,,
4418926992831743744,229.09611568110864,0.06855780067135041,0.66420996,0.54893607,-0.9899660611958394,0.69000834,-18.690877020475313,0.9060507,3.9353083097224317,0.7235347,20.368511,20.903461,19.451859,1.4516029,1.001956,0.0,window,11.690731647211333,0.04337514552506454,0.0024006682494588463,0.0,False,,
4418927611305869440,228.97132564641592,0.06318341109411327,0.3732835,0.3426653,-0.5376406534223139,0.44568872,-6.807031080174587,0.5063878,-0.9659214872754769,0.43704024,19.929876,20.193014,19.35056,0.8424549,0.90534717,0.0,window,10.917196837517874,0.0669893102013912,0.870320596218267,0.0,False,,
4418931425236758784,228.84162664661622,0.008794770007618857,0.5233814,0.52974975,-0.21378710018841113,0.6039303,-2.942185367209147,0.6930272,-0.9797519388817466,0.7100547,20.249187,20.809793,19.933651,0.8761425,0.9778832,0.06255370214415355,window,13.006757222509766,0.017517443754768804,0.6627588325087462,0.02737222239527872,False,,
4418937232032544640,228.8579771259181,0.01003347932008606,0.21034208,0.1955834,0.1179236139312828,0.25195885,-1.449608387254047,0.28325114,-0.3522518085532451,0.25435227,19.12785,19.798635,18.30595,1.4926853,0.95157033,0.0,window,12.247249323059313,0.030508188117787226,0.015200284411291985,0.0,False,,
4418937266392304768,228.8780290986876,0.02681026230012672,0.54262525,0.46976313,1.0539123974620597,0.66336316,-3.04395561905791,0.7601841,-3.6802709439456955,0.6532756,20.310482,20.953728,20.187778,0.76594925,0.97966737,0.2753969385998813,window,11.978404331653293,0.03633422971724963,0.9142385949334971,0.17686929298175244,False,,
4418937717364184576,228.84929647908825,0.05572219880389267,0.2426081,0.21152297,0.6273797710519673,0.27695143,-8.950733723312128,0.3395532,-1.0432704967817126,0.27771336,19.18271,19.819277,18.31245,1.5068264,1.009495,0.0,window,14.423553314645256,0.01,0.01019267046683545,0.0,False,,
4418718257419578112,229.06832467298264,-0.3664120073835042,0.33722296,0.24904254,0.28556747005921546,0.3249567,-2.1959266261807935,0.4281982,-6.38921128879003,0.33237687,19.332054,19.651522,18.850483,0.80103874,1.0255269,0.0,window,15.540393955425188,0.01,0.9895872137018671,0.0,False,,
4418718394858541056,229.08504834602687,-0.33777672323663116,0.09613238,0.08025628,0.1263525068444335,0.10962139,-6.069365040306854,0.119277865,-4.862604082042361,0.09975871,17.743605,18.113512,17.236979,0.8765335,0.9771972,0.0,window,14.089605778730165,0.01,0.9796282914622585,0.0,False,,
4418719150772787840,229.0799228894979,-0.3313414895083503,0.20592918,0.18028113,0.025428918108873162,0.22859195,3.8585395755574514,0.26526615,-15.747186773110922,0.23588617,18.890305,19.208118,18.408922,0.79919624,0.92631686,0.0,window,13.636373217236395,0.010036296133942095,0.9963447447752818,0.0,False,,
4418719288211738880,229.0217061411286,-0.33619178494920066,0.5169845,0.47180268,-0.1408857322343241,0.58086526,-3.527101384207911,0.7579231,2.46723170221057,0.74439275,20.251143,21.198252,19.173748,2.0245037,0.92738885,0.0,window,13.475512116874624,0.011699042345907537,9.168906200509925e-10,0.0,False,,
4418720422083114752,229.13934109071488,-0.3046702790684277,0.13946417,0.12544581,0.5164530886164548,0.16679452,2.6546675606271846,0.17144859,-1.612289001696957,0.15070303,18.12519,18.885845,17.292747,1.5930977,1.0772707,0.0,window,13.559003076792129,0.010815971756723294,0.08365960420418783,0.0,False,,
4418721349796061824,229.1608366379272,-0.2660502990358085,0.57588416,0.54914343,-0.5690701587116563,0.6504309,-3.182421825539879,0.82691646,-1.2545655245242326,0.7506811,20.321053,20.787706,19.9645,0.82320595,1.0479294,0.15647297703342464,window,12.464732631961915,0.026289972350096488,0.7869335991113316,0.08392733196036317,False,,
4418721555954496128,229.10200596154235,-0.2532876237212652,0.21543893,0.20706181,-0.03467645858560596,0.26831755,-2.9076283850847244,0.273537,-2.557201758951465,0.25878683,18.890415,19.369406,18.277748,1.0916576,1.0650057,0.78125459584068,window,9.765877554165717,0.11738165644786228,0.518423204779765,0.6549511339353401,True,,
4418721624674155392,229.13771939656303,-0.24456187096403367,0.5534701,0.52945995,1.266031134544035,0.62532884,-3.470130970168135,0.7201784,1.9792958512664698,0.6670765,20.210842,21.087557,19.056341,2.0312157,1.0116137,0.0,window,10.579914323489266,0.07969779082529997,2.229379049642557e-10,0.0,False,,
4418721933911785856,228.96971663010507,-0.3319194019381546,0.544516,0.5025704,0.49917107156218665,0.65265685,3.503739543156469,0.72831565,-6.732034472192341,0.74853116,20.164562,21.231232,19.030027,2.2012043,1.1085967,0.0,window,13.584897404041458,0.01055093761430447,7.156347224566793e-14,0.0,False,,
4418722075645312128,228.92116153022127,-0.34045806377785226,0.29961753,0.28182063,1.0583333099940098,0.3671148,-1.162904449996351,0.36936635,-1.8265036612622432,0.36960503,19.266737,20.79823,18.01146,2.7867699,1.037044,0.0,window,15.0029054164257,0.01,6.467020858899244e-17,0.0,False,,
4418722895984274432,228.9011674035106,-0.3137555418502352,0.45374566,0.4510537,0.6633649435933872,0.5465967,-11.649870657643007,0.5724616,-2.1268269280280903,0.5705924,20.064983,20.273827,19.641201,0.6326256,1.0057689,0.0,window,14.127823737504357,0.01,0.8467971748193911,0.0,False,,
4418723961136174336,229.05019719484977,-0.27590778006562255,0.15816227,0.13810407,0.2659589260033631,0.1863009,-3.813132174824095,0.19465493,-6.293225301955594,0.1786689,18.598558,19.348888,17.785896,1.5629921,0.98949176,0.0,window,10.003598814372692,0.10528454363993861,0.03995244016950494,0.0,False,,
4418724102870020480,229.0781270325237,-0.2599636375994455,0.64529014,0.5725972,-0.9130253819438003,0.77687156,-11.131688951251668,0.83425903,-13.793495668036323,0.7540821,20.402754,20.983961,19.670763,1.3131981,1.0597615,0.0,window,9.519645484685947,0.13092711751344868,0.01838217061117543,0.0,False,,
4418724201654345344,229.01593969492907,-0.2690070524993423,0.36832452,0.3257104,-0.1555045787705092,0.42777273,-14.740790940217837,0.44364095,-2.1271866140991693,0.42357582,19.749647,20.223671,19.156355,1.067316,0.98695105,0.0,window,9.451191406476077,0.1348821085880356,0.23451668744937373,0.0,False,,
4418724476532256000,229.08744059727877,-0.2577771359796071,0.14992453,0.13777494,0.46571396510740765,0.17532726,-3.0799109037739365,0.19264297,-0.26798446222274774,0.17720602,18.470718,19.136927,17.7084,1.4285259,0.9771954,0.0,window,9.611863047342991,0.12573041934792384,0.13479215466662603,0.0,False,,
4418724923208865792,229.0964505086775,-0.20813055489403784,0.19674693,0.17368096,0.5307242312612158,0.23255733,-7.86987648764104,0.24910304,-5.062255494089057,0.21738167,18.836025,19.71104,17.930367,1.780674,0.971388,0.0,window,7.318009226027954,0.30286119726963334,0.0017494911275004587,0.0,False,,
4418724923208866944,229.08913513509432,-0.20440274773187525,0.6319041,0.62160164,-1.1603991971221015,0.7924504,-2.201432476127521,0.92391926,-0.6974244323865223,0.91874886,20.398203,20.616692,19.786428,0.83026314,0.8756234,0.09046275924959779,window,6.875930949209493,0.3484582425546585,0.7481697671107995,0.10606895480530411,False,,
4418725472964680064,229.01442750124298,-0.20708613734606746,0.18499534,0.15426823,0.040692778180352475,0.19590692,-2.5548096990155895,0.26909608,-2.749995648401265,0.21352896,18.66587,19.05463,18.035519,1.0191116,1.0065444,0.7640781504079553,window,5.746684750703576,0.47749837877317225,0.7278362615364348,0.7717643783574589,True,,
4418725782202335616,229.0539949596263,-0.18033680039756542,0.5393338,0.43657959,-0.2853412828424666,0.5747453,-4.424541115714335,0.7614598,-1.9565125112695565,0.57258743,20.08703,20.195309,19.415545,0.7797642,0.9600498,0.04267461913231246,window,4.551635850489102,0.6214116601048008,0.9581652528905166,0.07354270362681534,False,,
4418727362751229056,229.1922854750085,-0.23222072949619624,0.41876528,0.34636548,0.1691440119074235,0.46739334,-7.699390708597493,0.52312165,-2.209044423016862,0.43832207,19.89927,20.62311,18.944649,1.6784611,0.9421229,0.0,window,12.525560155723477,0.02518522089371615,1.204779104402091e-07,0.0,False,,
4418730661285177856,229.15218759925216,-0.19490945059565204,0.2692507,0.23415855,0.9531325020448572,0.32326674,3.8971953936029253,0.31837204,-4.8660985961812875,0.28063303,19.171133,20.577377,18.11821,2.4591675,1.1002834,0.0,window,9.27873543308916,0.14522006801591936,4.299902413351786e-11,0.0,False,,
4418731485918919680,229.1713721460474,-0.13894530315791662,0.19701956,0.16759813,0.25322531289292577,0.23844196,-3.6352753457706006,0.24717823,0.8351104663092769,0.20150833,18.58362,18.882645,18.054369,0.8282757,1.040743,0.0,window,9.11715810059152,0.15540105738951626,0.988281951898656,0.0,False,,
4418731726437080448,229.0819466725322,-0.160137389686877,0.1920421,0.15944183,0.1987305399608344,0.20718534,-4.628608170292564,0.26325738,-8.067760477928662,0.20561677,18.62249,18.989454,18.030119,0.9593353,1.0530596,0.0,window,4.632632366399746,0.6118285763993111,0.8419602779641242,0.0,False,,
